User Id,Book Id,Rating
430,2993077,4
430,3036125,2
430,2925490,3
430,2784171,1
430,2542508,2
430,2867062,5
430,2943610,2
430,2846043,2
430,2860249,2
430,2764674,4
430,3028918,3
430,3012320,3
430,2927263,5
430,3026855,4
430,3038981,4
430,3035921,5
430,3006760,4
430,3020076,1
430,2141859,5
430,3026006,5
430,2881156,2
430,2749932,3
430,3009501,3
430,2849419,4
430,2755377,1
430,2788398,1
430,2937094,3
430,2922836,2
430,3017568,5
430,3028024,3
430,2875604,1
430,3041566,3
430,2870547,2
430,2942608,3
430,2957155,3
430,3005330,2
430,3020531,3
430,3025767,4
430,2997335,3
430,3036096,5
430,2965201,2
430,2643583,3
430,3031033,3
430,2653900,1
430,3028285,4
430,3006045,1
430,2979881,5
430,2628396,1
430,2603103,5
430,2840028,4
430,2998525,2
430,2977989,1
430,3028816,1
430,3010472,1
430,2836552,2
430,2886031,4
430,2835817,4
430,2968372,5
430,2848007,4
430,2817607,2
430,2840027,1
430,2963452,3
430,3019834,3
430,2454271,4
430,3034713,4
430,2685606,5
430,2964881,4
430,3021484,2
430,3027799,4
430,3007965,2
430,3025551,5
431,2435456,1
431,2964206,4
431,2654605,5
431,2444424,4
431,2913915,2
431,3035373,3
431,2947507,2
431,2893477,1
431,3005399,4
431,3020700,1
431,2542353,1
431,3016042,1
431,2849259,5
431,2930384,1
431,2954203,2
431,2583118,3
431,3022263,3
431,2848443,4
431,3007976,3
431,2762722,3
431,3006707,2
431,3022711,2
431,2730692,2
431,2994396,4
431,2976874,1
431,3026148,2
431,2161231,4
431,3028918,1
431,2822879,4
431,2835752,3
431,2863511,4
431,3023043,1
431,2862443,1
431,2636645,3
431,2957155,2
431,2958996,1
431,2987550,3
431,3009698,5
431,3031955,1
431,2783938,4
431,2827316,3
431,3035312,4
431,2624929,2
431,2701502,2
431,3016194,2
431,2129014,5
431,2968354,1
431,3037066,5
431,2804857,5
431,2568166,2
431,2505980,2
431,2962813,3
431,3019304,1
431,2868950,4
431,3011268,2
431,2999732,5
431,3035702,3
431,3011326,1
431,2979865,2
431,2938929,5
431,3007825,1
431,3007989,5
431,3000140,4
431,2646612,5
431,2878145,3
431,2745446,4
431,2444651,2
431,3017344,2
431,3034429,4
431,2411243,1
431,3027098,5
431,3036618,1
431,3005375,2
431,3035978,4
431,3027957,2
431,3037639,4
432,3026896,3
432,3039708,2
432,2892426,3
432,3007932,2
432,3021113,3
432,3010467,2
432,2610469,3
432,2931010,2
432,3030745,3
432,2803053,4
432,2985337,4
432,3004547,4
432,2995353,3
432,2506859,3
432,2822005,3
432,2976848,5
432,3017434,5
432,3038590,2
432,2737219,4
432,3005361,3
432,2549046,4
432,3020559,2
432,2603603,4
433,3012812,2
433,2930225,5
433,3031443,5
433,3020789,1
433,2918580,2
433,2806799,5
433,3021144,5
433,2765835,2
433,2982065,1
433,2663825,5
433,3036767,3
433,3020161,3
433,2865553,5
433,2954787,2
433,2935606,2
433,2954145,3
433,2524707,3
433,2969972,2
433,2869717,5
433,3011472,4
433,3037902,3
433,2701578,1
433,2959535,5
433,2820265,1
433,2859284,4
433,3033403,2
433,2667270,2
433,2683467,3
433,2982734,5
433,2418104,4
433,2977634,4
433,3005979,3
433,3036306,5
433,2968371,2
433,3037765,3
433,3027957,4
433,2920018,5
433,2820843,1
433,2766194,1
433,3034090,4
433,2713481,2
433,3041554,4
433,3026994,3
433,2679026,4
433,2623226,2
433,2912466,4
433,2604607,5
433,2876181,1
433,2895845,5
433,2922671,2
433,2897998,5
433,2997310,1
433,3022015,1
433,3019463,5
433,2950832,4
433,2989207,5
433,3005621,1
433,2918830,2
433,2816011,5
433,2919092,3
433,3031435,5
433,3008562,1
433,2910706,3
433,2764673,1
433,3025482,5
433,3028163,3
433,3018200,3
433,2822802,3
433,2990298,3
433,2978877,1
433,2396609,2
433,2946466,4
433,3007989,5
433,2964201,2
433,2982893,5
433,2972766,4
433,3029648,5
433,2289438,1
433,3018835,2
433,3011206,1
433,2995831,2
433,3011268,1
433,2854977,1
433,2382908,1
433,3019209,2
433,2925075,4
433,2835170,3
433,2657329,3
433,2572650,2
433,2670529,1
433,2973813,4
433,3021483,5
433,2608910,2
434,3034444,1
434,2446496,4
434,2977735,5
434,2812426,2
434,2844933,2
434,3011821,4
434,2523431,5
434,2615991,5
434,2031034,3
434,3005006,3
434,3024756,1
434,2616181,2
434,3036832,1
434,3035217,3
434,2461115,1
434,2800604,5
434,2844594,5
434,2501399,5
435,2563855,1
435,2561144,4
435,3007643,5
435,2885230,3
435,3041353,5
435,3034406,5
435,2827343,3
435,2632751,5
435,2503148,4
435,3031697,1
435,3029140,4
435,2902523,3
435,2803065,1
435,2855366,1
435,2993185,2
435,2836344,5
435,2915015,4
435,2892559,5
435,3011488,1
435,2338970,2
435,2657321,1
435,2461768,5
435,2776510,3
435,2759095,4
435,2333163,5
435,2946134,4
435,3024780,1
435,2616797,5
435,2761560,2
435,2724518,4
435,3017560,3
435,3010947,2
435,2679732,3
435,2964225,3
435,3015776,2
435,2777273,2
435,2926100,4
435,2883340,5
435,2803885,1
435,3039022,5
435,2643581,5
435,2751795,4
435,2948746,5
435,2946139,3
435,3011488,4
435,3029669,5
435,3005680,4
435,2893703,4
435,2946026,5
435,3037149,1
435,2907803,5
435,3000337,1
435,2982731,3
435,2763991,2
435,2655773,4
436,3005767,4
436,2985649,1
436,2841362,5
436,3016238,2
436,3028258,4
436,2505980,3
436,3035512,1
436,2962329,5
436,2620155,1
436,2913915,5
436,3009023,4
436,3002896,2
436,2817001,4
436,2858219,5
436,2877713,4
436,2849419,1
436,3027574,2
436,2889796,1
436,3039387,2
436,2401435,4
436,2835432,1
436,2861939,4
436,2996297,1
436,3031443,4
436,2971238,5
436,2960204,3
436,2938793,1
436,2996469,4
436,2913381,3
436,3037916,3
436,2824381,2
436,2837352,3
436,3041657,2
436,2725692,4
436,2533384,3
436,2921486,2
436,2403909,2
436,2724428,3
436,3036953,4
436,3033372,5
436,2930225,3
436,2771302,5
436,2965172,5
436,3010258,5
436,2537802,3
436,2825067,3
436,3038092,2
436,2992557,5
436,2884094,3
436,2607061,3
436,3030191,3
436,2863337,2
436,2881362,1
436,3001169,1
436,2479624,5
436,2990672,2
436,3034486,4
436,2964878,2
436,3033729,4
436,2508664,1
436,2628067,3
436,3026814,1
436,3003212,3
437,2972931,2
437,2397067,4
437,2454460,2
437,3000195,4
437,2825538,1
437,2945877,1
437,2969893,5
437,2852007,2
437,2897009,4
437,3018883,3
437,2733262,2
437,2863229,4
437,2923189,4
437,2630001,5
437,3001392,3
437,2823911,5
437,2977362,4
437,2951597,4
437,3009411,3
437,3020128,4
437,2750398,1
437,2386295,5
437,2970024,2
437,3041457,2
437,2691708,4
437,2628520,3
437,2826789,2
437,2874938,1
437,2948158,2
437,2463371,4
437,2984392,3
437,3041457,5
437,2735936,1
437,3012361,3
437,3041324,1
437,2876181,3
437,3005289,2
437,2978961,5
437,3005621,3
437,2564045,3
437,3035292,4
437,2905678,3
437,2969819,1
437,2823911,2
437,2835107,4
437,3026655,2
437,2981299,5
437,2946354,2
437,2622743,3
437,3009852,1
437,2475395,4
437,3038496,4
437,3007989,5
437,2413072,1
437,3037883,3
437,3025127,5
437,3035557,3
437,2854732,1
437,3035939,1
437,3026307,1
437,2945701,4
437,2611999,2
437,3026655,3
437,2850562,2
437,2908898,5
437,2749205,2
437,3033403,4
437,2968675,1
438,2994731,2
438,2921101,1
438,2848434,4
438,2740459,1
438,2105916,2
438,2497459,2
438,3035692,1
438,2762936,1
438,3006355,1
438,2695663,4
439,2968489,3
439,2899131,3
439,3027499,5
439,2995830,1
439,3038449,3
439,2314155,4
439,3027013,5
439,3028079,3
439,3034896,2
439,3024307,4
439,2883805,3
439,2680120,4
439,2031034,3
439,2804574,2
439,3005361,2
439,3031328,3
439,3030157,4
439,2982151,4
439,2893702,5
439,3037852,2
439,3020538,5
439,2936665,2
439,3033783,2
439,2999751,2
439,3042224,2
439,2860249,5
439,2947283,1
439,2830660,4
439,2644830,5
439,2684906,3
439,2945438,3
439,3006911,4
439,3035541,1
439,2967290,4
439,2196163,2
439,2898297,1
439,2417077,4
439,2866936,5
439,2756447,3
439,2394974,2
439,3029440,3
439,2918288,2
439,2735937,3
439,2930957,5
439,3038756,5
439,3041295,1
439,3011738,1
439,2967750,5
439,3036307,5
439,2403087,4
439,2750441,4
439,3039868,2
439,3038395,1
439,2765759,4
439,2995623,1
439,2982729,4
439,2674777,5
440,2964878,2
440,3001595,5
440,2850992,2
440,2849770,5
440,2982061,2
440,3009030,4
440,3025831,4
440,2905589,2
440,2945603,2
440,3006712,5
440,2803065,5
440,2981562,2
440,2892823,1
440,3034382,4
440,2867763,5
440,2682801,4
440,3017534,3
440,2659383,3
440,2581364,5
440,2880281,1
440,3023115,2
440,2971022,3
440,2944188,2
440,3035024,4
440,2339199,3
440,3018545,5
440,3030863,2
440,2756447,4
440,2959947,2
440,2839282,5
440,3025196,3
440,2615871,2
440,2849419,4
440,2984953,5
440,2909336,3
440,2896593,3
440,3021848,2
440,2867851,5
440,2588413,4
440,2978846,2
440,2981517,2
440,2955224,3
440,2396160,1
440,2631430,4
440,2883642,5
440,2835007,5
440,3031720,4
440,2922466,5
440,2749336,1
440,3028164,1
440,2937094,1
440,3018835,1
441,2921038,1
441,2712955,5
441,2921752,4
441,3020169,4
441,2856889,1
441,2992601,1
441,2972992,5
441,2817574,2
441,2685669,4
441,3021143,2
441,2802614,5
441,2911235,5
441,2945442,1
441,2943123,3
441,2926923,2
441,3000410,4
441,3005684,3
441,3021478,2
441,3000037,4
441,3035743,3
441,2979309,5
441,2989127,2
441,3027909,2
441,2946178,5
441,3001581,2
441,3001218,5
441,2998204,2
441,2964979,2
441,3026873,1
441,2992374,1
441,2904699,5
441,2989911,3
441,2981971,4
441,2343576,3
441,2799134,5
441,2537802,4
441,2788845,4
441,2967839,3
441,3010161,5
441,3035688,3
441,3024399,3
441,3040265,1
441,2982718,2
441,2997177,3
441,3006759,1
441,2969980,3
441,2667270,1
441,2433249,2
441,3004313,4
441,2971456,4
441,2992743,5
441,2720963,5
441,2866286,4
441,3037200,1
441,2366814,3
441,3037549,5
441,3013250,5
441,2560455,4
441,3037379,5
441,2764739,4
441,2265387,5
441,2505980,4
441,3021485,3
441,2754347,5
441,2990035,5
441,2718572,1
441,3034024,2
441,3041293,1
441,2853685,1
441,3034987,1
441,3023007,3
441,2897840,1
441,3027071,3
441,3004817,2
441,2972699,1
441,3033516,4
441,3033435,4
441,2758516,1
441,2994090,4
441,2773426,2
441,3034296,2
441,2805378,1
441,2244430,1
441,2461115,1
441,2954049,3
441,2931052,3
441,2366814,4
441,2448993,1
441,3028267,5
441,2799139,3
441,2945351,2
441,2508538,1
441,2999821,1
441,2524714,5
441,2907492,1
442,3022543,2
442,3021143,1
442,2931344,2
442,3008718,3
442,2911961,4
442,2846635,3
442,2994652,1
442,3041266,4
442,3032222,2
442,2890014,5
442,2969524,5
442,2568135,1
442,3010604,2
442,2897149,5
442,3022262,1
442,2920920,3
442,3028036,2
442,2821531,2
442,2951615,3
442,2886031,5
442,2841971,1
442,2369872,1
442,2902252,5
443,2920822,3
443,2756525,2
443,3037589,2
443,2850098,5
443,2483887,4
443,3024322,2
443,2925054,5
443,3018469,4
443,2866345,1
443,2846943,5
443,3027846,4
443,3026010,1
443,3017913,1
443,2513907,1
443,3017560,1
443,2997308,5
443,2965621,3
443,3017508,1
443,3031712,3
443,3012354,2
443,3027909,5
443,2909344,4
443,2964289,1
443,3017475,3
443,2989363,2
443,3027045,1
443,2968296,4
443,3019639,1
443,2745944,2
443,3035686,4
443,3027758,3
443,2478872,5
443,2987427,1
443,2986829,3
443,2964881,5
443,3017404,2
443,2724513,1
443,2419751,1
443,2579974,2
443,3008438,5
443,3010541,2
443,2762287,5
443,2836816,3
443,2344106,5
443,2806830,4
443,3031952,5
443,2951596,1
443,2522568,5
443,3023033,1
443,2988625,4
443,3026266,4
443,3035327,2
443,2965296,3
443,2738832,5
443,2395768,2
444,3015643,4
444,2745761,2
444,2941240,5
444,3003599,4
444,1201091,2
444,3019280,4
444,2841385,3
444,2868626,1
444,2852467,2
444,2643253,1
444,2724629,5
444,2974073,1
444,2607063,4
444,2619938,5
444,3041298,5
444,3025675,1
444,2901970,1
444,2863386,2
444,2841930,1
444,2830658,5
444,2191876,4
444,2563023,5
444,2842648,3
444,2987155,1
444,2982764,1
444,2965206,3
444,2852005,5
444,2622487,5
444,2420635,5
444,2839271,5
444,2827518,2
444,2945080,2
444,2750674,2
444,3022654,3
444,3030379,5
444,2680993,4
444,3010168,4
444,2603426,3
444,3013213,3
444,3004817,3
444,3017449,1
444,3038006,1
444,2982728,4
444,3029817,4
444,2819030,2
444,2812774,3
444,2946462,5
444,3016145,2
444,2879266,2
444,2967761,1
444,3000319,2
444,3009042,3
444,1518929,3
444,3041784,1
444,3000439,5
445,2720317,4
445,2985121,1
445,3005223,4
445,2984296,1
445,2823895,5
445,3021091,3
445,2612410,2
445,2981519,3
445,3025672,4
445,2064472,4
445,2913167,5
445,2808761,2
445,2751562,4
445,3010176,5
446,2739544,4
446,3018554,4
446,3037770,4
446,3035679,3
446,2690622,5
446,3013263,2
446,3024542,4
446,2948532,1
446,2467090,4
446,3036097,3
446,2823703,4
446,2817662,3
446,3034700,1
446,2510496,5
446,3000104,3
446,2778839,1
446,3019937,5
446,3006889,1
446,2999660,3
446,2735750,5
446,2141859,1
446,3008049,2
446,3019249,3
446,3010604,2
446,2783890,1
446,2596175,4
446,2984020,4
446,2893496,3
446,2849230,3
446,2748991,1
446,2657355,3
446,2110110,1
446,2680023,4
446,2952148,1
446,3030410,3
446,2975509,4
446,3009060,2
446,3006352,3
446,2315293,4
446,3035215,4
446,3041323,2
446,3022989,5
446,3034407,2
446,3020533,4
446,2835429,5
446,2823653,1
446,3041748,2
446,3037913,5
446,2690618,2
446,2510496,3
447,3015737,5
447,2993719,3
447,3034098,3
447,2554950,5
447,2596177,1
447,3032017,5
447,2922101,3
447,2781218,2
447,2862248,5
447,3035692,5
447,2785757,3
447,2814085,1
447,2879530,5
447,2714271,2
447,2672615,3
447,3034232,2
447,2833601,5
447,3033196,2
447,2984020,4
447,2583118,5
447,3008167,3
447,2411836,2
447,2781218,2
447,2892966,3
447,2926726,3
447,3007930,1
447,2945610,2
447,2994094,5
447,2811988,1
447,3012205,5
447,3038037,1
447,3010077,1
447,3039298,2
447,2825069,5
447,2968488,2
447,2836419,3
447,3027931,5
447,2998198,3
447,2599459,1
447,2946408,4
447,2885005,5
447,2397169,3
447,2862895,4
447,2450236,1
447,2631330,1
447,3005633,3
448,3016099,1
448,2998190,2
448,3027574,5
448,2816429,4
448,2902481,4
448,2690727,5
448,3033471,2
448,2646612,1
448,3041456,4
448,2578329,2
448,3042233,4
448,2819026,1
448,3013307,5
448,2990858,3
448,2757675,3
448,2981139,1
448,2968354,2
448,2054981,5
448,2936961,5
448,2964863,3
448,3025553,1
448,2054981,2
448,3001580,1
448,3032510,3
448,2845013,2
448,3004750,4
448,2789562,3
448,2892831,4
448,2965274,4
448,2781929,3
448,2812424,1
448,3029698,1
448,2827146,1
448,3040981,4
448,2939706,4
448,3031710,4
448,3029144,1
448,2944460,5
448,3037633,5
448,2555316,1
448,3021544,2
448,2456339,1
448,3038771,1
448,2782041,1
448,2699197,1
448,2895593,3
448,2648841,4
448,3041298,1
448,2982705,1
448,2821574,3
448,2920009,4
448,3036118,4
448,3035556,5
448,2983193,2
448,2853956,5
448,2862779,5
448,2931467,1
448,3000444,1
448,2559942,4
448,3029135,3
448,3013210,1
448,2745612,4
448,2841859,2
448,2194220,4
448,3008435,4
448,2773775,2
448,2811416,4
448,3008389,4
448,2893481,5
448,2972905,4
448,3041263,2
448,3006217,3
448,3020530,3
448,3018104,5
448,2990626,4
448,3027958,4
448,2985665,5
448,3003274,3
448,3034482,5
448,2643580,3
448,3029399,3
448,2343662,5
448,2996951,2
448,2996297,3
448,3029563,5
448,2995736,4
448,3020792,1
448,2721075,1
448,3009051,4
448,2607061,4
448,3034700,1
448,2977303,2
449,3020491,5
449,2841578,4
449,2840252,1
449,3039968,4
449,2831037,5
449,3033576,2
449,3036686,4
449,3033395,1
449,2544490,2
449,2974871,5
449,3024677,2
449,2779134,2
449,2987837,3
449,2946392,5
449,2898727,4
449,2934756,1
449,3019574,2
449,2983940,3
449,2986963,4
449,2987072,1
449,3034200,1
449,2813413,1
449,2690628,5
449,2989131,1
449,2778830,1
449,3020075,3
449,2946067,1
449,3029422,4
449,3033668,1
449,2903667,3
449,3038042,2
449,2815600,4
449,3003577,5
449,3025546,5
449,2798564,2
449,3001362,5
449,2992743,4
449,2122810,2
449,3028463,3
449,2216207,4
449,2481830,1
449,2859131,5
449,2697827,1
449,2629346,5
449,3012350,1
449,2592065,5
449,2719253,3
449,2945074,4
449,3028252,3
449,2537068,5
449,2411243,4
449,3006907,2
449,2964034,5
449,2947209,2
449,2594560,3
449,2823895,3
449,3025549,2
449,2981139,3
449,2964632,1
449,2909325,1
449,2942182,4
449,2676202,5
449,2842648,3
449,2831384,1
449,3009484,3
449,2852460,4
449,2778194,3
449,2910176,4
449,2917284,4
449,2977008,5
449,94503,5
449,2776145,1
449,3013263,1
449,3031161,3
449,2967770,3
449,2878920,2
449,2683626,4
449,3009044,3
449,2981278,5
449,2945954,1
449,2982764,1
449,2623866,5
449,2640519,3
449,2819801,4
449,3008714,4
450,2468546,1
450,3009480,4
450,3032369,2
450,3017434,3
450,3034203,5
450,3039936,3
450,3022654,5
450,2946513,5
450,2964810,2
450,3038911,3
450,2777270,4
450,2631617,4
450,2680023,4
450,3018578,4
450,2856319,5
450,3007972,4
450,2844126,4
450,3028912,3
450,2141859,5
450,3036114,1
450,2922299,2
450,2981516,3
450,3031435,3
450,2943610,4
450,2784742,3
450,3008745,4
450,3004902,4
450,2981517,3
450,2825623,2
451,3003598,5
451,3007938,5
451,3012116,1
451,2856578,4
451,3039413,2
451,3035208,3
451,2964646,5
451,2898718,4
451,2986032,2
451,3034406,3
451,2999740,2
452,2859285,2
452,2718263,3
452,2996061,5
452,2870536,4
452,2923639,3
452,3013199,5
452,2613243,3
452,2903667,4
452,2867337,4
452,2969911,2
452,3008426,5
452,2844126,4
452,2357590,5
452,2876245,2
452,3005405,1
452,3019748,1
452,3015739,3
452,3003070,5
452,2918580,5
452,2878492,3
452,2764388,4
452,2937094,4
452,3034666,1
452,3029835,3
452,3035916,1
452,3021121,5
452,3023007,4
452,3017912,2
452,3001525,4
452,3030059,1
452,2748546,4
452,2837964,5
452,3007928,3
452,2670979,5
452,3017244,4
452,2975121,1
452,2834999,3
452,3025251,3
452,3031314,1
452,3009028,5
452,2712957,2
452,2654381,1
452,2965448,1
452,2879172,4
452,2899132,2
452,2135263,3
452,2877548,1
452,2713685,5
452,2935677,4
453,2893350,1
453,2085986,1
453,2454040,3
453,2935213,5
453,3033572,1
453,2989900,4
453,2651019,1
453,2945701,5
453,2809095,5
453,2990035,2
453,3025211,1
453,2946465,5
453,3035863,1
453,2699595,2
453,1285607,3
453,3034699,2
453,3030672,5
453,3039413,5
453,2984294,5
453,2874948,5
453,2918682,2
453,2970275,2
453,3030158,3
453,2909345,1
453,3001571,2
453,3041224,4
453,3025359,1
453,3020066,4
453,3027098,1
453,3021482,3
453,3010494,5
453,3030540,3
453,3035743,5
453,2797422,2
453,3025245,3
453,3035989,2
453,3025213,3
453,2920463,4
453,3011693,1
453,3036123,1
453,2937597,4
453,2835413,4
453,2894925,2
453,2893350,3
453,3035445,4
453,3008051,3
453,2777251,5
453,3037295,1
453,2524221,4
453,3028662,1
453,2957260,3
453,3034700,1
453,3040188,4
453,3031723,1
453,2777251,5
453,3025482,2
453,2900287,2
453,3026863,5
453,2989149,5
453,3036932,3
453,2922122,1
453,2834851,2
453,2966316,3
453,3005677,3
453,3036436,5
453,2894694,4
453,2765759,5
453,2436329,2
453,3008167,2
453,2770372,4
453,2742653,4
453,3027616,3
453,2946067,3
453,3012366,3
453,2999794,4
453,2998206,1
453,2975769,5
453,3029327,5
453,3024514,3
453,2772720,5
453,3034429,2
453,3034452,1
453,2756335,1
453,2905177,5
453,3019510,4
453,2563023,1
453,3018991,2
453,2817001,1
453,2975770,4
453,3041248,1
453,3036777,1
454,2994679,5
454,3025104,4
454,3031937,5
455,3036615,4
455,2484154,4
455,2931285,5
455,3033401,1
455,2950983,5
455,2966316,3
455,3018488,3
455,2988671,5
455,2486686,1
455,2829738,1
455,3019071,5
455,2590798,5
455,2946134,3
455,3035314,4
455,3000933,5
455,3030123,1
455,3004920,1
455,2933378,3
455,3016171,3
455,3036031,5
455,3032649,2
455,2973443,3
455,2558779,2
455,2804574,2
455,3025711,5
455,2662743,4
455,3006215,2
455,2869103,4
455,2537014,4
455,2925677,3
455,3005618,4
455,3025710,3
455,2981562,3
455,3022646,1
455,2945157,1
455,2864373,3
455,2823122,3
455,2737225,3
455,2948494,5
455,2981278,1
455,2666838,3
455,2863337,3
455,2690735,4
455,2715083,4
455,2336979,5
455,3025093,2
455,3031712,2
455,3023061,3
455,2335080,3
455,2854232,5
455,2957259,3
455,2799141,5
455,2865678,4
455,3022646,5
455,2699170,3
455,2809095,5
455,3035688,5
455,2755373,2
455,2778839,1
455,2844938,3
455,3033945,5
455,2976175,2
455,2674777,1
455,3016259,3
455,2892823,1
455,3010184,1
455,2413470,4
455,2913167,3
455,3012320,4
455,3034459,4
455,2919304,3
455,2730269,5
455,2893495,5
455,2892966,5
455,3023073,2
455,2921202,1
455,3034894,2
455,2617476,1
455,2785884,1
455,2644934,1
455,2473610,4
455,2777360,5
455,2879432,1
456,3009852,1
456,2769563,2
456,2946366,4
456,2982719,5
456,2829561,4
456,3015907,2
456,3035387,3
456,2528723,1
456,3041269,1
456,2960730,1
456,2877713,1
456,2896906,5
456,2952879,4
456,2644934,1
456,3008167,1
456,2967755,5
456,2869978,3
456,3035222,4
456,2821294,2
456,3041671,2
456,2412538,2
456,3025809,1
456,2931358,2
456,3017905,5
456,3028219,1
456,2964123,3
457,3000436,4
457,2945157,3
457,2946371,1
457,2779606,4
457,2892267,2
457,2921828,1
457,2733184,5
457,2944277,5
457,3003212,5
457,2683557,3
457,2638228,5
457,2912466,1
457,2665197,4
457,2615040,3
457,2646577,1
457,2931052,2
457,2884753,1
457,2860698,2
457,2405861,5
457,3029169,5
457,2980525,3
457,2954368,5
457,2634367,4
457,3034241,3
457,2965695,5
457,2926100,5
457,2813682,5
457,2667270,5
457,2794552,3
457,3020494,5
457,3038590,3
457,2878920,5
457,3025952,5
457,2981297,3
457,3026691,4
457,2762769,5
457,3013197,3
457,3010256,1
457,3019169,5
457,2936613,1
457,3029373,4
457,2881324,5
458,2749205,2
458,3032657,2
458,3003210,2
458,2799139,2
458,2690622,2
458,2765753,1
458,2819351,1
458,3033192,2
458,2989628,4
458,2976866,5
458,2425429,1
458,2827518,5
458,3041031,1
458,2840028,1
458,2994672,1
458,2135639,5
458,3024542,4
458,2980529,1
458,3039883,4
458,3016085,3
458,2499954,3
458,2651550,3
458,3039155,3
458,3004902,5
458,2990604,5
458,2714282,4
458,3036955,2
458,2997326,4
458,2945465,2
458,2823143,3
458,3030806,3
458,3036765,2
